Beijing,Changchun,B15,8,10,10
Beijing,Changchun,B16,12,14,11
Changchun,Beijing,B1,20,22,20
Shijiazhuang,Beijing,B3,5,12,95
Shijiazhuang,Xi'an,B5,11,21,300
Shijiazhuang,Chongqing,B7,12,s8,590
Shijiazhuang,Chongqing,B8,16,s9,580
Shijiazhuang,Shanghai,B11,16,s3,350
Shijiazhuang,Shanghai,B12,7,17,360
Xi'an,Chongqing,B35,11,s2,180
Xi'an,Chongqing,B36,16,s7,240
Xi'an,Chengdu,B37,8,18,240
Xi'an,Changsha,B42,7,23,320
Xi'an,Changsha,B43,14,s7,330
Xi'an,Guangzhou,B44,8,s9,350
Nanjing,Chongqing,B89,6,s10,540
Nanjing,Chengdu,B90,6,s18,420
Nanjing,Changsha,B94,6,19,270
Shanghai,Nanjing,B79,14,17,110
Shanghai,Changsha,B80,10,s1,280
Guangzhou,Shanghai,B115,12,s17,450
Guangzhou,Nanjing,B116,7,s1,280
Changsha,Nanjing,B106,6,19,270
Changsha,Guangzhou,B107,7,15,180
Changsha,Guangzhou,B108,15,22,200
Chengdu,Nanjing,B68,7,s21,420
Chengdu,Nanjing,B69,14,t1,430
Chongqing,Shanghai,B52,8,s6,410
Chongqing,Guangzhou,B57,8,s14,280
