Beijing,Shijiazhuang,T1,15,21,100
Beijing,Shijiazhuang,T3,9,11,128
Beijing,Xi'an,T5,8,14,515
Beijing,Chengdu,T7,8,23,864
Changchun,Chengdu,T22,23,s23,317
Changchun,Nanjing,T24,11,21,766
Changchun,Shanghai,T26,12,23,874
Shijiazhuang,Changsha,T18,18,s4,200
Shijiazhuang,Guangzhou,T31,15,s10,224
Shijiazhuang,Guangzhou,T32,12,20,785
Shijiazhuang,Chongqing,T33,10,21,660
Shijiazhuang,Chengdu,T34,10,23,757
Shijiazhuang,Shanghai,T35,15,s10,185
Xi'an,Changsha,T51,8,14,590
Xi'an,Chengdu,T55,21,s14,112
Xi'an,Guangzhou,T57,13,22,800
Nanjing,Guangzhou,T58,15,s18,236
Nanjing,Shanghai,T13,14,16,139
Nanjing,Chongqing,T63,11,21,413
Nanjing,Xi'an,T64,14,s6,152
Nanjing,Shijiazhuang,T66,22,s7,124
Nanjing,Beijing,T67,20,24,443
Nanjing,Beijing,T68,1,16,148
Nanjing,Changchun,T69,12,22,766
Shanghai,Changchun,T71,14,s12,251
Shanghai,Chengdu,T78,6,21,606
Shanghai,Chongqing,T81,17,s12,416
Shanghai,Nanjing,T85,19,22,46
Guangzhou,Shijiazhuang,T98,14,9,224
Guangzhou,Beijing,T100,18,s15,251
Guangzhou,Xi'an,T102,9,17,813
Guangzhou,Xi'an,T103,13,22,815
Changsha,Xi'an,T104,13,19,587
Changsha,Xi'an,T105,3,19,152
Changsha,Shijiazhuang,T92,24,s6,550
Chengdu,Shijiazhuang,T124,12,s7,229
Chengdu,Shijiazhuang,T125,19,s18,227
Chengdu,Xi'an,T126,13,s6,112
Chengdu,Xi'an,T127,22,s8,128
Chengdu,Changsha,T128,9,21,521
Chongqing,Beijing,T151,22,t5,236
Chongqing,Xi'an,T152,7,17,98
Chongqing,Xi'an,T153,12,21,98
Chongqing,Changchun,T154,23,t19,323
